id,is_canceled
52170,1
52171,1
52172,0
52173,0
52174,0
52175,0
52176,1
52177,0
52178,1
52179,1
52180,0
52181,0
52182,1
52183,0
52184,1
52185,1
52186,1
52187,1
52188,0
52189,1
52190,0
52191,1
52192,0
52193,1
52194,0
52195,1
52196,0
52197,1
52198,0
52199,1
52200,1
52201,1
52202,0
52203,0
52204,0
52205,0
52206,0
52207,1
52208,1
52209,1
52210,1
52211,1
52212,1
52213,0
52214,0
52215,1
52216,1
52217,1
52218,0
52219,1
52220,1
52221,1
52222,0
52223,1
52224,0
52225,1
52226,1
52227,1
52228,1
52229,1
52230,1
52231,1
52232,0
52233,1
52234,0
52235,1
52236,0
52237,1
52238,0
52239,0
52240,0
52241,1
52242,0
52243,0
52244,0
52245,1
52246,1
52247,0
52248,1
52249,1
52250,1
52251,1
52252,1
52253,1
52254,0
52255,1
52256,1
52257,1
52258,0
52259,0
52260,0
52261,1
52262,1
52263,0
52264,1
52265,1
52266,0
52267,1
52268,0
52269,0
52270,1
52271,1
52272,1
52273,1
52274,1
52275,1
52276,0
52277,1
52278,0
52279,0
52280,1
52281,1
52282,1
52283,0
52284,0
52285,1
52286,1
52287,1
52288,0
52289,0
52290,1
52291,1
52292,0
52293,1
52294,0
52295,0
52296,1
52297,1
52298,1
52299,1
52300,1
52301,1
52302,1
52303,0
52304,0
52305,1
52306,1
52307,1
52308,1
52309,1
52310,0
52311,1
52312,1
52313,0
52314,0
52315,1
52316,1
52317,1
52318,1
52319,0
52320,1
52321,0
52322,0
52323,0
52324,1
52325,1
52326,1
52327,1
52328,0
52329,1
52330,1
52331,1
52332,0
52333,0
52334,1
52335,1
52336,0
52337,1
52338,1
52339,0
52340,0
52341,0
52342,1
52343,1
52344,1
52345,1
52346,1
52347,0
52348,1
52349,1
52350,1
52351,1
52352,1
52353,1
52354,1
52355,0
52356,1
52357,0
52358,1
52359,1
52360,0
52361,1
52362,0
52363,1
52364,0
52365,0
52366,0
52367,0
52368,0
52369,0
52370,0
52371,1
52372,1
52373,1
52374,1
52375,1
52376,1
52377,0
52378,0
52379,1
52380,1
52381,1
52382,0
52383,1
52384,0
52385,1
52386,1
52387,1
52388,1
52389,1
52390,1
52391,1
52392,1
52393,1
52394,1
52395,1
52396,1
52397,1
52398,0
52399,1
52400,1
52401,1
52402,1
52403,0
52404,0
52405,1
52406,0
52407,0
52408,1
52409,0
52410,1
52411,0
52412,1
52413,1
52414,1
52415,1
52416,1
52417,0
52418,1
52419,1
52420,1
52421,0
52422,1
52423,0
52424,1
52425,1
52426,1
52427,1
52428,0
52429,1
52430,0
52431,0
52432,0
52433,1
52434,1
52435,1
52436,1
52437,1
52438,1
52439,1
52440,0
52441,1
52442,0
52443,1
52444,1
52445,1
52446,1
52447,1
52448,0
52449,0
52450,0
52451,1
52452,1
52453,0
52454,1
52455,1
52456,1
52457,0
52458,1
52459,1
52460,0
52461,1
52462,1
52463,1
52464,1
52465,1
52466,1
52467,1
52468,1
52469,1
52470,1
52471,0
52472,0
52473,1
52474,1
52475,1
52476,1
52477,1
52478,0
52479,0
52480,1
52481,0
52482,1
52483,1
52484,1
52485,1
52486,0
52487,0
52488,0
52489,1
52490,1
52491,1
52492,1
52493,0
52494,1
52495,1
52496,0
52497,1
52498,0
52499,1
52500,0
52501,1
52502,0
52503,0
52504,0
52505,0
52506,0
52507,0
52508,1
52509,0
52510,1
52511,0
52512,1
52513,1
52514,1
52515,1
52516,1
52517,0
52518,0
52519,0
52520,1
52521,1
52522,1
52523,1
52524,1
52525,0
52526,0
52527,0
52528,0
52529,0
52530,0
52531,0
52532,0
52533,1
52534,1
52535,1
52536,0
52537,1
52538,1
52539,0
52540,0
52541,1
52542,1
52543,0
52544,1
52545,1
52546,1
52547,1
52548,0
52549,0
52550,1
52551,0
52552,1
52553,0
52554,0
52555,1
52556,1
52557,1
52558,0
52559,1
52560,1
52561,0
52562,0
52563,0
52564,0
52565,1
52566,0
52567,1
52568,0
52569,1
52570,1
52571,1
52572,1
52573,0
52574,0
52575,1
52576,0
52577,1
52578,1
52579,1
52580,0
52581,1
52582,0
52583,0
52584,1
52585,0
52586,1
52587,0
52588,1
52589,0
52590,0
52591,1
52592,0
52593,1
52594,1
52595,0
52596,1
52597,0
52598,0
52599,1
52600,0
52601,1
52602,0
52603,1
52604,0
52605,1
52606,0
52607,1
52608,1
52609,0
52610,1
52611,1
52612,1
52613,1
52614,1
52615,0
52616,0
52617,0
52618,1
52619,1
52620,1
52621,1
52622,0
52623,0
52624,1
52625,1
52626,0
52627,0
52628,1
52629,1
52630,1
52631,1
52632,1
52633,1
52634,1
52635,1
52636,0
52637,1
52638,0
52639,0
52640,0
52641,1
52642,0
52643,1
52644,0
52645,1
52646,1
52647,0
52648,1
52649,1
52650,0
52651,0
52652,1
52653,1
52654,1
52655,1
52656,1
52657,1
52658,0
52659,0
52660,0
52661,0
52662,1
52663,0
52664,0
52665,0
52666,0
52667,1
52668,0
52669,1
52670,1
52671,0
52672,1
52673,0
52674,0
52675,1
52676,1
52677,1
52678,1
52679,1
52680,1
52681,1
52682,1
52683,0
52684,0
52685,1
52686,1
52687,0
52688,0
52689,0
52690,1
52691,0
52692,1
52693,0
52694,1
52695,0
52696,1
52697,0
52698,1
52699,1
52700,1
52701,1
52702,1
52703,1
52704,1
52705,1
52706,1
52707,1
52708,0
52709,1
52710,1
52711,0
52712,0
52713,1
52714,0
52715,1
52716,1
52717,1
52718,1
52719,1
52720,0
52721,1
52722,1
52723,0
52724,1
52725,0
52726,1
52727,0
52728,0
52729,1
52730,1
52731,1
52732,1
52733,1
52734,1
52735,0
52736,1
52737,1
52738,1
52739,1
52740,0
52741,1
52742,0
52743,0
52744,0
52745,1
52746,0
52747,0
52748,1
52749,0
52750,1
52751,1
52752,0
52753,1
52754,1
52755,1
52756,1
52757,0
52758,0
52759,0
52760,1
52761,0
52762,1
52763,0
52764,1
52765,0
52766,1
52767,1
52768,0
52769,0
52770,1
52771,1
52772,0
52773,1
52774,0
52775,0
52776,1
52777,1
52778,0
52779,1
52780,1
52781,1
52782,0
52783,0
52784,1
52785,1
52786,0
52787,0
52788,1
52789,1
52790,1
52791,1
52792,0
52793,0
52794,0
52795,1
52796,0
52797,1
52798,1
52799,1
52800,1
52801,1
52802,1
52803,0
52804,1
52805,1
52806,1
52807,1
52808,1
52809,1
52810,1
52811,0
52812,1
52813,0
52814,1
52815,0
52816,0
52817,1
52818,1
52819,0
52820,1
52821,1
52822,1
52823,1
52824,1
52825,0
52826,0
52827,0
52828,1
52829,1
52830,1
52831,0
52832,1
52833,1
52834,1
52835,0
52836,0
52837,1
52838,1
52839,1
52840,1
52841,1
52842,0
52843,0
52844,0
52845,0
52846,0
52847,1
52848,0
52849,0
52850,1
52851,0
52852,1
52853,1
52854,1
52855,1
52856,1
52857,0
52858,1
52859,1
52860,1
52861,1
52862,0
52863,1
52864,1
52865,1
52866,1
52867,1
52868,1
52869,1
52870,1
52871,0
52872,0
52873,0
52874,0
52875,1
52876,0
52877,1
52878,0
52879,0
52880,0
52881,1
52882,1
52883,1
52884,1
52885,1
52886,1
52887,0
52888,1
52889,0
52890,0
52891,1
52892,1
52893,0
52894,1
52895,1
52896,1
52897,0
52898,1
52899,1
52900,1
52901,1
52902,0
52903,1
52904,1
52905,0
52906,0
52907,1
52908,1
52909,1
52910,1
52911,1
52912,1
52913,1
52914,0
52915,1
52916,0
52917,0
52918,1
52919,1
52920,1
52921,0
52922,1
52923,1
52924,0
52925,0
52926,0
52927,1
52928,0
52929,0
52930,0
52931,0
52932,0
52933,0
52934,1
52935,0
52936,1
52937,0
52938,0
52939,1
52940,0
52941,0
52942,1
52943,1
52944,1
52945,0
52946,1
52947,0
52948,1
52949,1
52950,1
52951,1
52952,1
52953,0
52954,1
52955,1
52956,0
52957,1
52958,0
52959,0
52960,0
52961,1
52962,1
52963,0
52964,1
52965,0
52966,0
52967,1
52968,1
52969,0
52970,1
52971,1
52972,1
52973,1
52974,0
52975,0
52976,0
52977,1
52978,1
52979,1
52980,1
52981,1
52982,0
52983,0
52984,1
52985,1
52986,1
52987,1
52988,0
52989,0
52990,1
52991,0
52992,0
52993,0
52994,1
52995,1
52996,0
52997,0
52998,0
52999,0
53000,1
53001,0
53002,1
53003,0
53004,0
53005,0
53006,0
53007,0
53008,0
53009,1
53010,1
53011,0
53012,0
53013,1
53014,1
53015,0
53016,1
53017,0
53018,1
53019,1
53020,1
53021,1
53022,1
53023,0
53024,1
53025,1
53026,0
53027,0
53028,1
53029,1
53030,1
53031,0
53032,1
53033,1
53034,0
53035,0
53036,0
53037,1
53038,1
53039,0
53040,0
53041,0
53042,0
53043,1
53044,0
53045,0
53046,1
53047,0
53048,1
53049,0
53050,0
53051,1
53052,1
53053,0
53054,0
53055,1
53056,1
53057,1
53058,1
53059,1
53060,1
53061,1
53062,0
53063,0
53064,1
53065,1
53066,0
53067,1
53068,1
53069,1
53070,0
53071,1
53072,1
53073,1
53074,0
53075,1
53076,1
53077,1
53078,0
53079,1
53080,1
53081,1
53082,1
53083,1
53084,1
53085,0
53086,1
53087,1
53088,0
53089,0
53090,1
53091,1
53092,1
53093,1
53094,0
53095,0
53096,1
53097,1
53098,1
53099,0
53100,1
53101,1
53102,1
53103,1
53104,1
53105,1
53106,0
53107,1
53108,1
53109,0
53110,1
53111,0
53112,1
53113,1
53114,1
53115,1
53116,0
53117,0
53118,0
53119,0
53120,1
53121,1
53122,1
53123,1
53124,1
53125,0
53126,1
53127,1
53128,1
53129,1
53130,0
53131,1
53132,0
53133,1
53134,1
53135,1
53136,1
53137,1
53138,0
53139,1
53140,1
53141,1
53142,1
53143,1
53144,1
53145,1
53146,1
53147,1
53148,0
53149,1
53150,1
53151,1
53152,1
53153,1
53154,1
53155,1
53156,1
53157,1
53158,0
53159,1
53160,0
53161,1
53162,1
53163,0
53164,1
53165,0
53166,0
53167,1
53168,0
53169,0
53170,1
53171,1
53172,1
53173,1
53174,0
53175,1
53176,0
53177,1
53178,0
53179,1
53180,1
53181,0
53182,1
53183,1
53184,0
53185,1
53186,0
53187,1
53188,0
53189,1
53190,1
53191,1
53192,1
53193,0
53194,1
53195,0
53196,0
53197,1
53198,1
53199,0
53200,0
53201,1
53202,0
53203,1
53204,1
53205,0
53206,1
53207,1
53208,0
53209,1
53210,1
53211,0
53212,0
53213,1
53214,1
53215,0
53216,1
53217,0
53218,1
53219,1
53220,1
53221,1
53222,0
53223,1
53224,1
53225,1
53226,0
53227,1
53228,1
53229,1
53230,1
53231,1
53232,1
53233,0
53234,1
53235,0
53236,1
53237,1
53238,1
53239,1
53240,0
53241,1
53242,1
53243,0
53244,1
53245,0
53246,0
53247,0
53248,0
53249,0
53250,0
53251,1
53252,1
53253,0
53254,0
53255,0
53256,0
53257,1
53258,0
53259,0
53260,1
53261,1
53262,0
53263,0
53264,0
53265,0
53266,0
53267,0
53268,1
53269,1
53270,1
53271,1
53272,1
53273,1
53274,1
53275,1
53276,1
53277,0
53278,1
53279,1
53280,0
53281,1
53282,0
53283,1
53284,0
53285,1
53286,0
53287,1
53288,0
53289,1
53290,1
53291,1
53292,1
53293,1
53294,0
53295,1
53296,0
53297,0
53298,0
53299,1
53300,1
53301,0
53302,1
53303,1
53304,1
53305,0
53306,0
53307,0
53308,0
53309,0
53310,1
53311,1
53312,1
53313,1
53314,1
53315,1
53316,0
53317,1
53318,0
53319,1
53320,1
53321,0
53322,0
53323,0
53324,0
53325,1
53326,0
53327,0
53328,1
53329,1
53330,1
53331,1
53332,0
53333,1
53334,1
53335,1
53336,1
53337,1
53338,0
53339,1
53340,1
53341,1
53342,0
53343,1
53344,1
53345,1
53346,0
53347,1
53348,1
53349,1
53350,1
53351,1
53352,1
53353,1
53354,1
53355,0
53356,1
53357,1
53358,0
53359,1
53360,0
53361,1
53362,1
53363,0
53364,1
53365,1
53366,1
53367,0
53368,0
53369,0
53370,0
53371,1
53372,0
53373,0
53374,0
53375,1
53376,1
53377,0
53378,0
53379,0
53380,0
53381,0
53382,1
53383,1
53384,1
53385,1
53386,0
53387,1
53388,1
53389,1
53390,1
53391,1
53392,0
53393,0
53394,1
53395,0
53396,1
53397,0
53398,1
53399,1
53400,1
53401,1
53402,1
53403,1
53404,0
53405,0
53406,1
53407,0
53408,1
53409,1
53410,1
53411,1
53412,1
53413,1
53414,0
53415,1
53416,0
53417,1
53418,1
53419,1
53420,0
53421,1
53422,1
53423,0
53424,1
53425,0
53426,1
53427,1
53428,0
53429,1
53430,1
53431,1
53432,1
53433,1
53434,1
53435,1
53436,0
53437,1
53438,0
53439,1
53440,1
53441,1
53442,0
53443,0
53444,0
53445,0
53446,0
53447,0
53448,1
53449,1
53450,1
53451,0
53452,1
53453,1
53454,0
53455,1
53456,0
53457,0
53458,0
53459,0
53460,1
53461,1
53462,1
53463,1
53464,1
53465,0
53466,1
53467,1
53468,0
53469,1
53470,1
53471,1
53472,0
53473,0
53474,0
53475,1
53476,1
53477,1
53478,1
53479,1
53480,0
53481,0
53482,1
53483,0
53484,1
53485,1
53486,0
53487,1
53488,1
53489,1
53490,0
53491,1
53492,1
53493,1
53494,0
53495,1
53496,0
53497,1
53498,1
53499,0
53500,1
53501,0
53502,0
53503,1
53504,1
53505,1
53506,1
53507,0
53508,0
53509,1
53510,1
53511,1
53512,1
53513,0
53514,1
53515,1
53516,0
53517,1
53518,1
53519,0
53520,0
53521,0
53522,0
53523,0
53524,1
53525,0
53526,1
53527,1
53528,1
53529,1
53530,0
53531,1
53532,0
53533,0
53534,0
53535,1
53536,0
53537,0
53538,1
53539,0
53540,1
53541,1
53542,1
53543,1
53544,1
53545,1
53546,1
53547,0
53548,1
53549,1
53550,1
53551,0
53552,0
53553,1
53554,1
53555,1
53556,0
53557,1
53558,0
53559,0
53560,1
53561,1
53562,1
53563,1
53564,1
53565,1
53566,0
53567,1
53568,1
53569,0
53570,1
53571,1
53572,1
53573,0
53574,1
53575,1
53576,1
53577,0
53578,1
53579,0
53580,1
53581,1
53582,1
53583,1
53584,1
53585,0
53586,1
53587,0
53588,0
53589,0
53590,0
53591,0
53592,1
53593,1
53594,0
53595,1
53596,1
53597,1
53598,1
53599,1
53600,0
53601,0
53602,0
53603,0
53604,1
53605,0
53606,1
53607,1
53608,0
53609,0
53610,1
53611,1
53612,1
53613,1
53614,0
53615,1
53616,1
53617,1
53618,1
53619,1
53620,0
53621,1
53622,0
53623,1
53624,0
53625,1
53626,1
53627,0
53628,0
53629,1
53630,1
53631,1
53632,1
53633,1
53634,1
53635,0
53636,0
53637,0
53638,1
53639,1
53640,0
53641,1
53642,1
53643,1
53644,0
53645,1
53646,1
53647,0
53648,0
53649,1
53650,1
53651,0
53652,1
53653,1
53654,0
53655,0
53656,1
53657,1
53658,0
53659,0
53660,1
53661,1
53662,1
53663,1
53664,0
53665,0
53666,1
53667,1
53668,1
53669,1
53670,1
53671,0
53672,1
53673,0
53674,1
53675,0
53676,1
53677,0
53678,0
53679,1
53680,1
53681,0
53682,1
53683,1
53684,1
53685,1
53686,1
53687,1
53688,0
53689,0
53690,0
53691,1
53692,0
53693,1
53694,0
53695,0
53696,0
53697,0
53698,0
53699,1
53700,1
53701,0
53702,0
53703,1
53704,1
53705,0
53706,0
53707,0
53708,0
53709,1
53710,0
53711,1
53712,0
53713,0
53714,1
53715,1
53716,1
53717,0
53718,1
53719,1
53720,1
53721,1
53722,0
53723,0
53724,1
53725,1
53726,1
53727,1
53728,0
53729,0
53730,1
53731,1
53732,0
53733,0
53734,0
53735,0
53736,1
53737,0
53738,1
53739,1
53740,0
53741,0
53742,1
53743,0
53744,0
53745,0
53746,1
53747,1
53748,1
53749,1
53750,1
53751,1
53752,1
53753,1
53754,1
53755,1
53756,1
53757,1
53758,1
53759,1
53760,1
53761,0
53762,0
53763,1
53764,1
53765,0
53766,0
53767,1
53768,1
53769,0
53770,1
53771,0
53772,0
53773,0
53774,1
53775,1
53776,1
53777,1
53778,1
53779,1
53780,0
53781,0
53782,0
53783,1
53784,1
53785,1
53786,1
53787,1
53788,1
53789,0
53790,1
53791,0
53792,1
53793,1
53794,1
53795,0
53796,1
53797,1
53798,0
53799,0
53800,0
53801,1
53802,0
53803,0
53804,0
53805,0
53806,1
53807,1
53808,1
53809,1
53810,0
53811,1
53812,1
53813,0
53814,1
53815,1
53816,0
53817,0
53818,1
53819,1
53820,1
53821,1
53822,0
53823,0
53824,1
53825,1
53826,1
53827,0
53828,0
53829,1
53830,0
53831,0
53832,0
53833,0
53834,1
53835,1
53836,1
53837,1
53838,1
53839,0
53840,1
53841,1
53842,1
53843,1
53844,0
53845,1
53846,1
53847,1
53848,1
53849,0
53850,0
53851,0
53852,1
53853,1
53854,1
53855,1
53856,0
53857,0
53858,1
53859,1
53860,1
53861,1
53862,1
53863,0
53864,1
53865,1
53866,0
53867,0
53868,1
53869,0
53870,1
53871,0
53872,1
53873,1
53874,0
53875,1
53876,1
53877,1
53878,0
53879,0
53880,1
53881,1
53882,0
53883,0
53884,0
53885,1
53886,0
53887,0
53888,1
53889,0
53890,1
53891,1
53892,1
53893,1
53894,0
53895,1
53896,0
53897,0
53898,1
53899,1
53900,1
53901,0
53902,1
53903,1
53904,1
53905,1
53906,1
53907,1
53908,0
53909,1
53910,0
53911,0
53912,1
53913,1
53914,1
53915,0
53916,0
53917,1
53918,1
53919,0
53920,0
53921,0
53922,1
53923,1
53924,1
53925,1
53926,0
53927,1
53928,0
53929,1
53930,0
53931,1
53932,0
53933,0
53934,0
53935,1
53936,1
53937,0
53938,0
53939,0
53940,0
53941,0
53942,1
53943,0
53944,1
53945,1
53946,0
53947,1
53948,0
53949,1
53950,1
53951,0
53952,0
53953,0
53954,0
53955,1
53956,1
53957,0
53958,1
53959,1
53960,1
53961,1
53962,0
53963,0
53964,1
53965,1
53966,0
53967,1
53968,1
53969,1
53970,0
53971,1
53972,0
53973,1
53974,1
53975,1
53976,1
53977,0
53978,1
53979,0
53980,0
53981,0
53982,1
53983,0
53984,1
53985,1
53986,1
53987,0
53988,1
53989,0
53990,1
53991,0
53992,1
53993,1
53994,1
53995,1
53996,0
53997,1
53998,1
53999,0
54000,0
54001,1
54002,1
54003,1
54004,1
54005,1
54006,0
54007,0
54008,1
54009,1
54010,1
54011,0
54012,0
54013,0
54014,1
54015,1
54016,0
54017,1
54018,0
54019,1
54020,1
54021,0
54022,1
54023,1
54024,1
54025,0
54026,1
54027,0
54028,1
54029,1
54030,0
54031,0
54032,0
54033,0
54034,1
54035,1
54036,1
54037,0
54038,1
54039,1
54040,1
54041,0
54042,1
54043,0
54044,1
54045,0
54046,0
54047,1
54048,0
54049,1
54050,0
54051,1
54052,0
54053,1
54054,1
54055,1
54056,1
54057,0
54058,0
54059,0
54060,0
54061,0
54062,1
54063,0
54064,1
54065,1
54066,1
54067,1
54068,1
54069,1
54070,1
54071,1
54072,0
54073,1
54074,0
54075,1
54076,1
54077,1
54078,0
54079,1
54080,1
54081,1
54082,1
54083,1
54084,1
54085,0
54086,0
54087,1
54088,0
54089,1
54090,1
54091,1
54092,0
54093,0
54094,0
54095,1
54096,0
54097,0
54098,0
54099,0
54100,1
54101,0
54102,1
54103,1
54104,1
54105,0
54106,0
54107,0
54108,0
54109,0
54110,0
54111,1
54112,1
54113,0
54114,1
54115,0
54116,0
54117,1
54118,0
54119,0
54120,1
54121,0
54122,1
54123,0
54124,1
54125,0
54126,1
54127,0
54128,1
54129,1
54130,0
54131,0
54132,0
54133,0
54134,1
54135,1
54136,1
54137,0
54138,1
54139,1
54140,0
54141,1
54142,0
54143,1
54144,0
54145,1
54146,1
54147,1
54148,0
54149,0
54150,1
54151,1
54152,0
54153,1
54154,0
54155,1
54156,1
54157,1
54158,1
54159,1
54160,0
54161,0
54162,0
54163,0
54164,0
54165,1
54166,1
54167,1
54168,0
54169,1
54170,1
54171,1
54172,0
54173,0
54174,1
54175,1
54176,0
54177,1
54178,1
54179,1
54180,1
54181,0
54182,0
54183,0
54184,0
54185,1
54186,1
54187,1
54188,1
54189,0
54190,0
54191,1
54192,1
54193,1
54194,1
54195,0
54196,1
54197,1
54198,1
54199,1
54200,1
54201,1
54202,1
54203,0
54204,0
54205,1
54206,0
54207,1
54208,1
54209,0
54210,0
54211,0
54212,1
54213,0
54214,1
54215,1
54216,1
54217,1
54218,1
54219,0
54220,1
54221,0
54222,0
54223,1
54224,1
54225,1
54226,1
54227,1
54228,1
54229,0
54230,0
54231,0
54232,1
54233,0
54234,1
54235,0
54236,1
54237,1
54238,1
54239,1
54240,0
54241,1
54242,0
54243,1
54244,0
54245,0
54246,1
54247,1
54248,1
54249,0
54250,1
54251,0
54252,1
54253,0
54254,1
54255,0
54256,0
54257,1
54258,0
54259,0
54260,1
54261,0
54262,0
54263,1
54264,1
54265,1
54266,0
54267,0
54268,0
54269,1
54270,1
54271,1
54272,0
54273,0
54274,1
54275,1
54276,0
54277,1
54278,1
54279,0
54280,1
54281,1
54282,1
54283,0
54284,0
54285,1
54286,1
54287,1
54288,1
54289,1
54290,1
54291,1
54292,1
54293,0
54294,0
54295,0
54296,1
54297,0
54298,0
54299,1
54300,1
54301,1
54302,1
54303,0
54304,1
54305,0
54306,1
54307,1
54308,0
54309,0
54310,1
54311,1
54312,1
54313,1
54314,0
54315,1
54316,1
54317,1
54318,0
54319,0
54320,0
54321,0
54322,0
54323,0
54324,1
54325,0
54326,1
54327,0
54328,1
54329,1
54330,0
54331,1
54332,0
54333,0
54334,1
54335,0
54336,1
54337,1
54338,1
54339,1
54340,0
54341,1
54342,1
54343,0
54344,1
54345,0
54346,0
54347,1
54348,0
54349,1
54350,0
54351,0
54352,1
54353,1
54354,1
54355,1
54356,0
54357,1
54358,0
54359,0
54360,0
54361,1
54362,0
54363,1
54364,1
54365,0
54366,1
54367,1
54368,1
54369,1
54370,1
54371,1
54372,1
54373,0
54374,0
54375,0
54376,0
54377,1
54378,1
54379,1
54380,1
54381,1
54382,1
54383,0
54384,1
54385,0
54386,1
54387,1
54388,1
54389,1
54390,1
54391,1
54392,1
54393,0
54394,1
54395,1
54396,1
54397,1
54398,0
54399,1
54400,1
54401,0
54402,0
54403,0
54404,0
54405,1
54406,1
54407,1
54408,0
54409,0
54410,0
54411,0
54412,1
54413,0
54414,1
54415,1
54416,1
54417,0
54418,1
54419,0
54420,0
54421,1
54422,1
54423,0
54424,1
54425,1
54426,0
54427,1
54428,1
54429,1
54430,0
54431,0
54432,0
54433,1
54434,1
54435,1
54436,0
54437,1
54438,1
54439,0
54440,1
54441,1
54442,0
54443,0
54444,0
54445,0
54446,1
54447,1
54448,1
54449,0
54450,0
54451,1
54452,0
54453,1
54454,1
54455,0
54456,1
54457,0
54458,1
54459,0
54460,1
54461,1
54462,0
54463,0
54464,0
54465,1
54466,1
54467,0
54468,1
54469,1
54470,1
54471,1
54472,1
54473,0
54474,0
54475,1
54476,0
54477,1
54478,1
54479,0
54480,1
54481,1
54482,1
54483,1
54484,0
54485,0
54486,1
54487,0
54488,0
54489,1
54490,0
54491,1
54492,0
54493,1
54494,1
54495,0
54496,1
54497,0
54498,1
54499,0
54500,0
54501,0
54502,1
54503,1
54504,0
54505,1
54506,1
54507,1
54508,1
54509,1
54510,0
54511,1
54512,0
54513,1
54514,0
54515,1
54516,0
54517,0
54518,0
54519,0
54520,1
54521,1
54522,1
54523,0
54524,0
54525,1
54526,1
54527,1
54528,1
54529,0
54530,1
54531,0
54532,1
54533,1
54534,1
54535,1
54536,0
54537,1
54538,1
54539,1
54540,0
54541,0
54542,1
54543,1
54544,0
54545,1
54546,1
54547,1
54548,1
54549,1
54550,0
54551,0
54552,0
54553,1
54554,1
54555,1
54556,1
54557,1
54558,1
54559,0
54560,0
54561,1
54562,0
54563,1
54564,0
54565,0
54566,1
54567,1
54568,1
54569,1
54570,0
54571,1
54572,0
54573,0
54574,1
54575,1
54576,0
54577,0
54578,1
54579,1
54580,1
54581,0
54582,1
54583,1
54584,1
54585,0
54586,0
54587,0
54588,1
54589,1
54590,1
54591,0
54592,0
54593,1
54594,1
54595,0
54596,1
54597,1
54598,0
54599,1
54600,0
54601,0
54602,1
54603,0
54604,0
54605,0
54606,1
54607,1
54608,0
54609,1
54610,1
54611,1
54612,1
54613,0
54614,1
54615,1
54616,1
54617,1
54618,1
54619,0
54620,1
54621,1
54622,1
54623,1
54624,0
54625,1
54626,1
54627,1
54628,1
54629,0
54630,1
54631,1
54632,0
54633,0
54634,1
54635,0
54636,1
54637,0
54638,0
54639,0
54640,1
54641,1
54642,0
54643,0
54644,0
54645,1
54646,1
54647,1
54648,1
54649,0
54650,1
54651,0
54652,0
54653,1
54654,1
54655,1
54656,0
54657,1
54658,0
54659,1
54660,1
54661,1
54662,1
54663,0
54664,1
54665,1
54666,1
54667,0
54668,0
54669,0
54670,0
54671,1
54672,1
54673,1
54674,1
54675,1
54676,1
54677,1
54678,0
54679,1
54680,1
54681,0
54682,1
54683,0
54684,1
54685,1
54686,1
54687,1
54688,1
54689,0
54690,1
54691,0
54692,0
54693,0
54694,0
54695,1
54696,0
54697,1
54698,0
54699,1
54700,0
54701,1
54702,1
54703,0
54704,1
54705,0
54706,0
54707,1
54708,0
54709,0
54710,1
54711,1
54712,0
54713,1
54714,1
54715,1
54716,0
54717,1
54718,1
54719,1
54720,0
54721,1
54722,1
54723,1
54724,1
54725,0
54726,1
54727,1
54728,1
54729,0
54730,1
54731,1
54732,0
54733,1
54734,0
54735,0
54736,0
54737,1
54738,1
54739,1
54740,1
54741,0
54742,1
54743,1
54744,1
54745,1
54746,1
54747,1
54748,0
54749,0
54750,1
54751,0
54752,0
54753,0
54754,0
54755,0
54756,0
54757,1
54758,0
54759,1
54760,1
54761,1
54762,1
54763,0
54764,1
54765,1
54766,0
54767,0
54768,0
54769,1
54770,0
54771,1
54772,0
54773,1
54774,1
54775,1
54776,1
54777,1
54778,0
54779,1
54780,0
54781,0
54782,0
54783,0
54784,0
54785,1
54786,1
54787,0
54788,1
54789,1
54790,1
54791,0
54792,1
54793,0
54794,0
54795,1
54796,1
54797,1
54798,1
54799,1
54800,0
54801,0
54802,1
54803,0
54804,1
54805,1
54806,0
54807,0
54808,1
54809,0
54810,0
54811,1
54812,0
54813,1
54814,1
54815,1
54816,1
54817,1
54818,0
54819,0
54820,0
54821,1
54822,1
54823,0
54824,1
54825,1
54826,0
54827,1
54828,0
54829,1
54830,0
54831,1
54832,1
54833,0
54834,1
54835,0
54836,1
54837,0
54838,1
54839,0
54840,1
54841,0
54842,0
54843,0
54844,1
54845,1
54846,0
54847,0
54848,0
54849,0
54850,0
54851,1
54852,0
54853,1
54854,1
54855,1
54856,1
54857,1
54858,1
54859,1
54860,1
54861,1
54862,1
54863,0
54864,1
54865,0
54866,1
54867,1
54868,1
54869,1
54870,1
54871,0
54872,0
54873,1
54874,1
54875,0
54876,1
54877,0
54878,1
54879,1
54880,1
54881,0
54882,1
54883,1
54884,0
54885,1
54886,1
54887,1
54888,0
54889,1
54890,1
54891,1
54892,0
54893,0
54894,1
54895,1
54896,0
54897,0
54898,1
54899,1
54900,1
54901,0
54902,1
54903,1
54904,1
54905,0
54906,1
54907,1
54908,1
54909,1
54910,0
54911,0
54912,0
54913,1
54914,1
54915,1
54916,0
54917,0
54918,1
54919,1
54920,1
54921,0
54922,0
54923,1
54924,1
54925,1
54926,1
54927,0
54928,1
54929,1
54930,1
54931,0
54932,1
54933,1
54934,1
54935,0
54936,1
54937,1
54938,1
54939,1
54940,1
54941,0
54942,1
54943,1
54944,0
54945,1
54946,0
54947,1
54948,1
54949,1
54950,1
54951,1
54952,1
54953,0
54954,1
54955,0
54956,0
54957,0
54958,0
54959,1
54960,1
54961,1
54962,1
54963,0
54964,0
54965,0
54966,1
54967,1
